"detail_id";"template_id";"name";"label";"type";"subtype";"placeholder";"optional";"max_length";"min_length";"hint";"value"
1;1;"yesterday";"What you worked on yesterday";"textarea";"";"";0;3000;0;"";""
2;1;"today";"What you plan on working on today";"textarea";"";"";0;3000;0;"";""
3;1;"blocker";"Any blockers";"textarea";"";"";0;3000;0;"";""
21;2;"aaa";"aaaaaaaaaaaa";"textarea";"";"";0;3000;0;"";""
22;2;"bbb";"bbbbbbbbbbbbbbbbb";"textarea";"";"";0;3000;0;"";""
41;32;"yesterday-update";"Update question ";"text- update";"";"";0;120;10;"";"not null"
42;32;"today-update";"What you plan on working on today";"text updatea";"";"";0;200;0;"";"update"
43;32;"blocker";"Update blockers";"text update";"";"";0;1200;0;"";"update"
60;55;"";"How does it work";"text";"";"";0;150;5;"";""
61;55;"";"Is it good?";"text";"";"";0;0;0;"";""
62;55;"";"Does it have any erarors?";"text";"";"";0;0;0;"";""
63;56;"";"is it error?";"text";"";"";0;150;5;"";""
64;56;"";"no?";"text";"";"";0;0;0;"";""
65;57;"";"how are you doing? update";"text";"";"";0;150;5;"";""
66;57;"";"what yo gonna do today? update";"text";"";"";0;0;0;"";""
71;59;"";"Test update? OK";"text";"";"";0;150;5;"";""
72;59;"";"Test Get? OK";"text";"";"";0;0;0;"";""
73;59;"";"Test Insert? OK";"text";"";"";0;0;0;"";""
74;59;"";"Test Delete? OK";"text";"";"";0;0;0;"";""
75;60;"";"qweqwe";"text";"";"";0;150;5;"";""
